INFO  2019-05-31 03:47:54,165 187708ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-05-31 03:47:54,165 187708ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-05-31 03:47:54,166 187709ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-05-31 03:47:54,166 187709ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-05-31 03:47:54,167 187710ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-05-31 03:47:54,167 187710ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-05-31 03:47:54,168 187711ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-05-31 03:47:54,168 187711ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-05-31 03:47:54,651 188194ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-05-31 03:47:54,670 188213ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-05-31 03:47:54,670 188213ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-05-31 03:47:54,671 188214ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-05-31 03:47:54,671 188214ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-05-31 03:47:54,672 188215ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-05-31 03:47:54,672 188215ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-05-31 03:47:54,672 188215ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-05-31 03:47:54,673 188216ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-05-31 03:47:54,673 188216ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-05-31 03:47:54,674 188217ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-05-31 03:47:54,674 188217ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-05-31 03:47:54,674 188217ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-05-31 03:47:54,675 188218ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-05-31 03:47:54,675 188218ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-05-31 03:47:54,676 188219ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-05-31 03:47:54,676 188219ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-05-31 03:50:14,824 328367ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-05-31 03:50:14,853 328396ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-05-31 03:50:14,854 328397ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-05-31 03:50:14,854 328397ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-05-31 03:50:14,855 328398ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-05-31 03:50:14,855 328398ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-05-31 03:50:14,855 328398ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-05-31 03:50:14,856 328399ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-05-31 03:50:14,856 328399ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-05-31 03:50:14,856 328399ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-05-31 03:50:14,857 328400ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-05-31 03:50:14,857 328400ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-05-31 03:50:14,858 328401ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-05-31 03:50:14,858 328401ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-05-31 03:50:14,859 328402ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-05-31 03:50:14,859 328402ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-05-31 03:50:14,859 328402ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-05-31 03:50:18,076 331619ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-05-31 03:50:18,080 331623ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-05-31 03:50:18,081 331624ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-05-31 03:50:18,083 331626ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-05-31 03:50:18,086 331629ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-05-31 03:50:20,655 334198ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-05-31 03:50:20,682 334225ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-05-31 03:50:20,682 334225ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-05-31 03:50:20,683 334226ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-05-31 03:50:20,683 334226ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-05-31 03:50:20,683 334226ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-05-31 03:50:20,684 334227ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-05-31 03:50:20,684 334227ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-05-31 03:50:20,685 334228ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-05-31 03:50:20,686 334229ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-05-31 03:50:20,686 334229ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-05-31 03:50:20,686 334229ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-05-31 03:50:20,687 334230ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-05-31 03:50:20,687 334230ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-05-31 03:50:20,687 334230ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-05-31 03:50:20,688 334231ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-05-31 03:50:20,688 334231ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-05-31 03:50:21,175 334718ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-05-31 03:50:21,199 334742ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-05-31 03:50:21,200 334743ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-05-31 03:50:21,200 334743ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-05-31 03:50:21,201 334744ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-05-31 03:50:21,202 334745ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-05-31 03:50:21,203 334746ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-05-31 03:50:21,203 334746ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-05-31 03:50:21,204 334747ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-05-31 03:50:21,205 334748ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-05-31 03:50:21,205 334748ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-05-31 03:50:21,206 334749ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-05-31 03:50:21,206 334749ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-05-31 03:50:21,207 334750ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-05-31 03:50:21,207 334750ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-05-31 03:50:21,207 334750ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-05-31 03:50:21,208 334751ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-05-31 03:50:50,342 363885ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-05-31 03:50:50,370 363913ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-05-31 03:50:50,371 363914ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-05-31 03:50:50,372 363915ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-05-31 03:50:50,372 363915ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-05-31 03:50:50,373 363916ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-05-31 03:50:50,373 363916ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-05-31 03:50:50,374 363917ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-05-31 03:50:50,374 363917ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-05-31 03:50:50,375 363918ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-05-31 03:50:50,376 363919ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-05-31 03:50:50,376 363919ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-05-31 03:50:50,377 363920ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-05-31 03:50:50,378 363921ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-05-31 03:50:50,379 363922ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-05-31 03:50:50,379 363922ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-05-31 03:50:50,380 363923ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-05-31 03:50:54,325 367868ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-05-31 03:50:54,330 367873ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-05-31 03:50:54,331 367874ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-05-31 03:50:54,333 367876ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-05-31 03:50:54,337 367880ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
